JobID|State|Elapsed
2393809_636|COMPLETED|00:14:07
2393809_637|COMPLETED|00:18:35
2393809_638|COMPLETED|00:13:57
2393809_639|COMPLETED|00:04:08
2393809_640|COMPLETED|00:04:06
2393809_641|COMPLETED|00:04:10
2393809_642|COMPLETED|00:04:13
2393809_643|COMPLETED|00:16:12
2393809_644|COMPLETED|00:14:40
2393809_645|COMPLETED|00:14:51
2393809_646|COMPLETED|00:19:49
2393809_647|COMPLETED|00:14:18
2393809_648|COMPLETED|00:20:05
2393809_649|COMPLETED|00:17:33
2393809_650|COMPLETED|00:18:10
2393809_651|COMPLETED|00:23:16
2393809_652|COMPLETED|00:17:09
2393809_653|COMPLETED|00:16:59
2393809_654|COMPLETED|00:13:55
2393809_655|COMPLETED|00:14:16
2393809_656|COMPLETED|00:17:59
2393809_657|COMPLETED|00:14:14
2393809_658|COMPLETED|00:04:08
2393809_659|COMPLETED|00:04:13
2393809_660|COMPLETED|00:04:02
2393809_661|COMPLETED|00:04:18
2393809_662|COMPLETED|00:15:50
2393809_663|COMPLETED|00:14:05
2393809_664|COMPLETED|00:14:27
2393809_665|COMPLETED|00:19:10
2393809_666|COMPLETED|00:14:49
2393809_667|COMPLETED|00:20:09
2393809_668|COMPLETED|00:17:04
2393809_669|COMPLETED|00:16:59
2393809_670|COMPLETED|00:21:21
2393809_671|COMPLETED|00:17:10
2393809_672|COMPLETED|00:21:21
2393809_673|COMPLETED|00:20:01
2393809_674|COMPLETED|00:25:26
2393809_675|COMPLETED|00:21:41
2393809_676|COMPLETED|00:21:36
2393809_677|COMPLETED|00:30:55
2393809_678|COMPLETED|00:20:55
2393809_679|COMPLETED|00:28:36
2393809_680|COMPLETED|00:24:54
2393809_681|COMPLETED|00:24:57
2393809_682|COMPLETED|00:34:27
2393809_683|COMPLETED|00:24:17
2393809_684|COMPLETED|00:23:37
2393809_685|COMPLETED|00:21:50
2393809_686|COMPLETED|00:26:08
2393809_687|COMPLETED|00:21:51
2393809_688|COMPLETED|00:22:19
2393809_689|COMPLETED|00:30:29
2393809_690|COMPLETED|00:20:51
2393809_691|COMPLETED|00:28:30
2393809_692|COMPLETED|00:24:41
2393809_693|COMPLETED|00:24:34
2393809_694|COMPLETED|00:33:01
2393809_695|COMPLETED|00:25:06
2393809_696|COMPLETED|00:21:31
2393809_697|COMPLETED|00:20:28
2393809_698|COMPLETED|00:25:09
2393809_699|COMPLETED|00:21:17
2393809_700|COMPLETED|00:21:15
2393809_701|COMPLETED|00:30:07
2393809_702|COMPLETED|00:20:58
2393809_703|COMPLETED|00:29:06
2393809_704|COMPLETED|00:25:40
2393809_705|COMPLETED|00:25:29
2393809_706|COMPLETED|00:33:26
2393809_707|COMPLETED|00:25:11
2393809_708|COMPLETED|00:22:54
2393809_709|COMPLETED|00:20:49
2393809_710|COMPLETED|00:25:45
2393809_711|COMPLETED|00:22:16
2393809_712|COMPLETED|00:22:22
2393809_713|COMPLETED|00:30:51
2393809_714|COMPLETED|00:21:15
2393809_715|COMPLETED|00:28:56
2393809_716|COMPLETED|00:25:40
2393809_717|COMPLETED|00:24:54
2393809_718|COMPLETED|00:33:11
2393809_719|COMPLETED|00:25:12
2393809_720|COMPLETED|00:22:49
2393809_721|COMPLETED|00:22:09
2393809_722|COMPLETED|00:25:40
2393809_723|COMPLETED|00:21:48
2393809_724|COMPLETED|00:22:29
2393809_725|COMPLETED|00:30:10
2393809_726|COMPLETED|00:21:26
2393809_727|COMPLETED|00:28:31
2393809_728|COMPLETED|00:26:07
2393809_729|COMPLETED|00:25:35
2393809_730|COMPLETED|00:33:42
2393809_731|COMPLETED|00:25:00
2393809_732|COMPLETED|00:22:21
